Data Solicitação;Data Aprovação;Data Programada;Data Recebimento;Número Solicitação;Cod. Cliente;Razão Social;UF Cliente;Qtd. Cartuchos;Cód. Categoria;Desc. Categoria;Transportadora;Status
12/11/2013;12/12/2013;12/13/2013;;C13120004030;552;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;236;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Em trânsito
12/12/2013;12/12/2013;12/16/2013;01/15/2014;C13120004110;230;PREMIER TECNOLOGIA DA INFORMACAO LTDA  ;Pr;450;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/12/2013;12/12/2013;02/11/2014;03/03/2014;C13120004200;421;COBRAPE - CIA BRAS DE PROJETOS E EMPREEND - BH;MG;15;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
12/12/2013;12/13/2013;12/23/2013;03/03/2014;C13120004382;666;Organização Medica Cruzeiro do Sul S.A.;SP;35;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
12/12/2013;12/13/2013;;;C13120004544;864;CONTENTO COMUNICAÇÃO LTDA;SP;49;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/13/2013;12/13/2013;12/16/2013;01/14/2014;C13120004625;737;DIMEX DO TRIANGULO LTDA;GO;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/13/2013;12/13/2013;12/16/2013;01/16/2014;C13120004706;302;SO  SETTY  COMLTD;SP;58;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/16/2013;12/16/2013;12/17/2013;01/24/2014;C13120004978;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;23;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
12/16/2013;12/16/2013;12/19/2013;01/14/2014;C13120005001;585;CENTRO DE DIAGNOSTICO CLAUDIO RAMOS;MG;127;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
12/16/2013;12/16/2013;12/20/2013;01/15/2014;C13120005192;775;INSTITUTO HERMES PARDINI S/A;MG;110;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
12/16/2013;12/16/2013;;;C13120005273;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;800;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/17/2013;12/17/2013;12/20/2013;01/15/2014;C13120005435;576;NORCON ROSSI EMPREENDIMENTOS S/A;SE;30;8;Empresas / Estados do Nordeste;ATLAS LOGÍSTICA LTDA;Encerrada
12/17/2013;12/17/2013;01/06/2014;04/01/2014;C13120005516;865;Elke Siolin Martins;SP;300;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
12/17/2013;12/17/2013;;;C13120005788;798;PRODESP;SP;16;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/17/2013;12/17/2013;12/20/2013;01/15/2014;C13120005869;734;Digital World Representações, Comércio e Serviços Ltda;GO;108;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/18/2013;12/18/2013;;;C13120005940;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;800;4;Revendedor;ATLAS LOGÍSTICA LTDA;Cancelada
12/18/2013;12/18/2013;01/21/2014;01/16/2014;C13120006083;828;STK COMERCIO E SERVIÇOS LTDA;SP;18;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
12/18/2013;12/18/2013;12/23/2013;01/16/2014;C13120006164;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;22;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/19/2013;12/19/2013;;;C13120006245;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;130;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/19/2013;12/19/2013;;;C13120006326;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;130;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/19/2013;12/19/2013;;;C13120006407;139;;SP;5;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/19/2013;12/19/2013;12/23/2013;01/15/2014;C13120006598;677;CLINICA SABEDOTTI LTDA;PR;30;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
12/19/2013;12/19/2013;;;C13120006679;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;200;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/19/2013;12/19/2013;;;C13120006750;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;200;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/19/2013;12/19/2013;12/23/2013;01/16/2014;C13120006830;119;BIRD SOLUTION LTDA;SP;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/23/2013;12/23/2013;12/26/2013;;C13120006911;366;Printsourcing Comércio de Produtos e Serviços de Informática Ltda;SP;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
12/23/2013;12/23/2013;12/30/2013;;C13120007055;389;Rossi Residencial;RJ;37;6;Distribuição;ATLAS LOGÍSTICA LTDA;Em trânsito
12/23/2013;12/26/2013;12/27/2013;01/24/2014;C13120007136;789;AWG BRASIL LTDA;SP;150;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
12/23/2013;12/26/2013;12/30/2013;;C13120007217;136;BELOCOPY COMERCIO DE EQUIPAMENTOS REPROGRAFICOS LTDA;MG;450;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
12/23/2013;12/26/2013;;;C13120007306;867;Scan equipamentos para escritório ltda;SP;95;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/26/2013;12/26/2013;;;C13120007489;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;52;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/26/2013;12/26/2013;01/06/2014;01/29/2014;C13120007560;844;CJJ Partners Representação Comercial Ltda;RJ;20;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
12/27/2013;12/27/2013;12/30/2013;;C13120007640;139;;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
12/27/2013;12/30/2013;01/03/2014;;C13120007802;433;COPFAC MAQUINAS LTDA;SP;335;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
12/27/2013;12/30/2013;01/03/2014;;C13120007993;575;DI IMAGEM CENTRO DE DIAGNOSTICO INTEGRADO POR IMAGEM LTDA;MS;97;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Em trânsito
12/27/2013;12/30/2013;;;C13120008027;699;UNIDADE CAMPOGRANDENSE DE DIAGNÓSTICOS AVANÇADOS LTDA;MS;92;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/27/2013;12/30/2013;;;C13120008108;598;SONIMED DIAGNÓSTICOS LTDA.;MS;112;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/30/2013;12/30/2013;;;C13120008299;814;TEL TELECOMUNICAÇÕES LTDA;SÃO PAULO;50;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/30/2013;12/30/2013;;;C13120008370;435;ROSSI RESIDENCIAL SA;DF;22;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/30/2013;01/02/2014;01/06/2014;;C13120008450;678;IDS-INSTITUTO DE DIAGNÓSTICO SOROCABA LTDA;SP;70;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
01/02/2014;01/03/2014;;;C14010000267;671;Rossi Residencial S/A;SP;30;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/03/2014;01/03/2014;01/06/2014;;C14010000429;230;PREMIER TECNOLOGIA DA INFORMACAO LTDA  ;Pr;350;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
01/03/2014;01/06/2014;;;C14010000500;870;b2w;sp;75;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/06/2014;01/06/2014;01/13/2014;04/02/2014;C14010000690;549;Alldora Tecnologia;SP;80;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
01/06/2014;01/07/2014;02/17/2014;04/02/2014;C14010000852;821;Instituto Agires;SP;60;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
01/07/2014;01/07/2014;01/09/2014;;C14010000933;871;B2W Osasco;SP;50;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
01/07/2014;01/07/2014;01/13/2014;;C14010001077;725;HBL SOLUCOES LTDA;SP;45;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
01/07/2014;01/07/2014;;;C14010001158;872;CONSORCIO COBRAPE-STCP VIVA MARANHAO;MA;40;8;Empresas / Estados do Nordeste;ATLAS LOGÍSTICA LTDA;Cancelada
01/07/2014;01/08/2014;02/10/2014;;C14010001310;699;UNIDADE CAMPOGRANDENSE DE DIAGNÓSTICOS AVANÇADOS LTDA;MS;93;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Cancelada
01/08/2014;01/08/2014;;;C14010001409;873;MITSUI ALIMENTOS LTDA;SP;30;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/08/2014;01/09/2014;01/13/2014;03/03/2014;C14010001581;121;Multh Comércio Materiais Equipamentos Ltda;SP;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/08/2014;01/09/2014;01/20/2014;02/19/2014;C14010001662;132;BANCO DO NACIONAL DO DESENVOLVIMENTO ECONOMICO E SOCIAL;RJ;1500;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
01/09/2014;01/09/2014;;;C14010001824;119;BIRD SOLUTION LTDA;SP;147;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/09/2014;01/09/2014;01/23/2014;;C14010001905;212;copylink equipamentos para escritorio ltda;PR;120;4;Revendedor;ATLAS LOGÍSTICA LTDA;Cancelada
01/10/2014;01/10/2014;01/27/2014;02/19/2014;C14010002200;538;PLANI RESSONANCIA;SP;250;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
01/10/2014;01/13/2014;01/16/2014;;C14010002391;263;Forprint Com. e Serv. de Informática Ltda.;SP;57;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
01/10/2014;01/13/2014;;;C14010002472;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;153;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/10/2014;01/13/2014;01/15/2014;;C14010002553;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;153;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
01/10/2014;01/13/2014;01/21/2014;;C14010002634;767;ASSISTI TELEINFORMÁTICA LTDA;SP;30;6;Distribuição;ATLAS LOGÍSTICA LTDA;Cancelada
01/10/2014;01/13/2014;01/27/2014;02/19/2014;C14010002715;849;UNIMED MACAÉ COOPERATIVA DE TRABALHO MÉDICO;RJ;24;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
01/10/2014;01/13/2014;01/20/2014;02/19/2014;C14010002804;399;Office Total Solução em Tec. p/ Esc.Ltda;RJ;400;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/10/2014;01/13/2014;01/13/2014;02/19/2014;C14010002987;874;INSTITUTO FEDERAL DE EDUCACAO CIÊNCIA E TECNOLOGIA DE SÃO PAULO;SP;15;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
01/13/2014;01/13/2014;01/17/2014;;C14010003010;503;DIRECTA ELETRONICA LTDA;GO;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
01/13/2014;01/13/2014;;;C14010003100;734;Digital World Representações, Comércio e Serviços Ltda;GO;83;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/13/2014;01/13/2014;;;C14010003282;260;KITANI LOCAÇÃO E COM. DE EQUIPS LTDA;SP;850;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/13/2014;01/13/2014;01/16/2014;;C14010003363;870;b2w;sp;80;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
01/13/2014;01/13/2014;01/20/2014;03/03/2014;C14010003444;806;Dynatest Engenharia Ltda;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
01/14/2014;01/14/2014;01/16/2014;;C14010003525;737;DIMEX DO TRIANGULO LTDA;GO;280;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
01/14/2014;01/15/2014;01/20/2014;;C14010003606;789;AWG BRASIL LTDA;SP;95;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
01/14/2014;01/15/2014;;;C14010003797;427;RGIS BRASIL SERVIÇOS DE ESTOQUES LTDA;SP;24;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/15/2014;01/15/2014;01/27/2014;03/03/2014;C14010003878;817;INSTITUTO HERMES PARDINI SA;MG;25;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
01/15/2014;01/16/2014;01/20/2014;02/06/2014;C14010003959;175;RMTJ IMPRESSOES LTDA;SP;239;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
01/15/2014;01/16/2014;01/27/2014;03/03/2014;C14010004092;683;Consórcio Lapa Pouptaempo;SP;20;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
01/15/2014;01/16/2014;;;C14010004173;263;Forprint Com. e Serv. de Informática Ltda.;SP;39;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/15/2014;01/16/2014;01/20/2014;04/02/2014;C14010004335;163;cprinter informatica e comercio ltda epp;SP;438;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/16/2014;01/16/2014;01/27/2014;02/19/2014;C14010004416;843;Unimed-SJC Cooperativa Medica;SP;29;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
01/16/2014;01/16/2014;;;C14010004505;379;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;52;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/16/2014;01/16/2014;01/28/2014;02/19/2014;C14010004688;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;70;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
01/17/2014;01/21/2014;03/06/2014;;C14010004840;876;Dibon ;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Cancelada
01/17/2014;01/21/2014;01/27/2014;03/03/2014;C14010004920;182;Klima Campinas Tecnologia Ltda;SP;360;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/20/2014;01/21/2014;01/27/2014;02/19/2014;C14010005064;768;B2W CIA GLOBAL DO VAREJO;RJ;60;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
01/20/2014;01/21/2014;01/29/2014;03/03/2014;C14010005145;123;Dimex do Triângulo Ltda;MG;300;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/20/2014;01/21/2014;;;C14010005226;752;eduardojose pfaffann diniz;SP;300;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Cancelada
01/22/2014;01/22/2014;;;C14010005498;870;b2w;sp;59;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/22/2014;01/22/2014;;;C14010005579;878;B2W - COMPANHIA GLOBAL DO VAREJO;SP;203;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/22/2014;01/23/2014;;;C14010005650;767;ASSISTI TELEINFORMÁTICA LTDA;SP;35;6;Distribuição;ATLAS LOGÍSTICA LTDA;Cancelada
01/22/2014;01/23/2014;;;C14010005730;366;Printsourcing Comércio de Produtos e Serviços de Informática Ltda;SP;46;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/22/2014;01/23/2014;01/27/2014;04/02/2014;C14010005811;119;BIRD SOLUTION LTDA;SP;144;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/22/2014;01/22/2014;;;C14010005900;738;MDM - MEDICINA DIAGNÓSTICA MARÍNGOLO LTDA;SP;55;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Cancelada
01/23/2014;01/23/2014;02/03/2014;04/02/2014;C14010006206;814;TEL TELECOMUNICAÇÕES LTDA;SP;29;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
01/23/2014;01/23/2014;01/27/2014;03/03/2014;C14010006389;856;B2W - COMPANHIA GLOBAL DO VAREJO;SP;60;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
01/23/2014;01/23/2014;01/27/2014;03/17/2014;C14010006460;230;PREMIER TECNOLOGIA DA INFORMACAO LTDA  ;Pr;450;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/23/2014;01/24/2014;;;C14010006621;874;INSTITUTO FEDERAL DE EDUCACAO CIÊNCIA E TECNOLOGIA DE SÃO PAULO;SP;64;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/24/2014;01/24/2014;01/28/2014;03/05/2014;C14010006702;880;Gabriel Guedes;RJ;24;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
01/24/2014;01/27/2014;02/03/2014;02/19/2014;C14010006893;595;COMPANHIA DE PROCESSAMENTO DE DADOS DO ESTADO DE SAO PAULO - PRODESP ;SP;34;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
01/24/2014;01/27/2014;02/04/2014;02/19/2014;C14010006974;484;justiça Federal de Primeiro Grau em Minas Gerais;MG;57;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
01/24/2014;01/27/2014;02/04/2014;02/19/2014;C14010007008;734;Digital World Representações, Comércio e Serviços Ltda;GO;105;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/24/2014;01/27/2014;;;C14010007199;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/27/2014;01/27/2014;01/29/2014;02/06/2014;C14010007270;175;RMTJ IMPRESSOES LTDA;SP;240;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
01/27/2014;01/27/2014;;;C14010007350;752;eduardojose pfaffann diniz;SP;400;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/27/2014;01/27/2014;02/03/2014;04/02/2014;C14010007431;512;ASSOCIACAO CONGREGACAO SANTA CATARINA;SP;135;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
01/27/2014;01/27/2014;;;C14010007512;228;FK EQUIPAMENTOS PARA ESCRITÓRIO LTDA.;São paulo;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/27/2014;01/28/2014;02/03/2014;02/19/2014;C14010007601;256;CIA HERING;SC;34;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
01/27/2014;01/28/2014;02/03/2014;03/03/2014;C14010007784;881;INSTITUTO MINEIRO DE RADIODIAGNOSTICO LTDA;MG;38;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
01/27/2014;01/28/2014;02/13/2014;03/17/2014;C14010007946;778;INSTITUTO HERMES PARDINI SA;MG;83;6;Distribuição;;Encerrada
01/28/2014;01/28/2014;;;C14010008080;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;137;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/28/2014;01/28/2014;;;C14010008160;737;DIMEX DO TRIANGULO LTDA;GO;180;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/28/2014;01/28/2014;01/31/2014;02/19/2014;C14010008241;677;CLINICA SABEDOTTI LTDA;PR;35;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
01/28/2014;01/28/2014;01/31/2014;02/19/2014;C14010008322;796;HOSPITAL UNIMED RESENDE;RJ;90;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
01/28/2014;01/28/2014;;;C14010008403;119;BIRD SOLUTION LTDA;SP;109;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/28/2014;01/28/2014;;;C14010008675;163;cprinter informatica e comercio ltda epp;SP;110;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/28/2014;01/29/2014;02/03/2014;03/05/2014;C14010008756;789;AWG BRASIL LTDA;SP;140;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
01/28/2014;01/29/2014;01/31/2014;03/03/2014;C14010008837;403;PRINTER FACILITIES LOCAÇÃO DE EQUIPAMENTOS PARA ESCRITÓRIO LTDA;SP;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/29/2014;01/29/2014;;;C14010008918;248;SIMPTEC COMÉRCIO DE MÁQUINAS LTDA;SP;89;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/29/2014;01/29/2014;;;C14010009051;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;47;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/29/2014;01/29/2014;;;C14010009213;819;ASSISTI TELEINFORMÁTICA LTDA;SP;38;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/29/2014;01/29/2014;02/03/2014;03/03/2014;C14010009302;738;MDM - MEDICINA DIAGNÓSTICA MARÍNGOLO LTDA;SP;62;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
01/29/2014;01/30/2014;02/03/2014;03/03/2014;C14010009485;536;Mitalcopy máquinas e equipamentos para escritório ltda;PR;814;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/30/2014;01/30/2014;02/05/2014;03/31/2014;C14010009566;606;MAQUIM COMÉRCIO DE EQUIPAMENTOS ELETRO-ELETRÔNICOS LTDA;SP;128;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/30/2014;01/30/2014;02/03/2014;03/03/2014;C14010009647;882;SOCIEDADE DE ENSINO SUPERIOR ESTÁCIO DE SÁ LTDA;RJ;35;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
01/30/2014;01/30/2014;02/04/2014;02/19/2014;C14010009728;538;PLANI RESSONANCIA;SP;150;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
01/31/2014;01/31/2014;02/10/2014;04/02/2014;C14010009990;860;FUNDACAO INSTITUTO DE PESQUISA E ESTUDO DE DIAGNOSTICO POR IMAGEM - FIDI;GOIÁS;33;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
01/31/2014;01/31/2014;02/03/2014;03/03/2014;C14010010068;883;BK Consultoria;SP;40;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
01/31/2014;02/03/2014;02/04/2014;02/19/2014;C14010010149;734;Digital World Representações, Comércio e Serviços Ltda;GO;78;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/03/2014;02/03/2014;02/10/2014;04/02/2014;C14020000111;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;50;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
02/03/2014;02/03/2014;02/06/2014;02/19/2014;C14020000200;575;DI IMAGEM CENTRO DE DIAGNOSTICO INTEGRADO POR IMAGEM LTDA;MS;106;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
02/03/2014;02/03/2014;02/06/2014;02/19/2014;C14020000383;699;UNIDADE CAMPOGRANDENSE DE DIAGNÓSTICOS AVANÇADOS LTDA;MS;90;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
02/03/2014;02/03/2014;;;C14020000464;144;IMPORTINVEST IMPORTAÇÃO COMÉRCIO LTDA;SP;170;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/03/2014;02/04/2014;;;C14020000707;860;FUNDACAO INSTITUTO DE PESQUISA E ESTUDO DE DIAGNOSTICO POR IMAGEM - FIDI;GO;50;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/03/2014;02/04/2014;;;C14020000898;549;Alldora Tecnologia;SP;57;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/03/2014;02/04/2014;03/24/2014;04/22/2014;C14020001193;860;FUNDACAO INSTITUTO DE PESQUISA E ESTUDO DE DIAGNOSTICO POR IMAGEM - FIDI;GO;26;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Encerrada
02/04/2014;02/05/2014;02/10/2014;04/22/2014;C14020001274;884;CARTAXO EMPREENDIMENTOS IMOBILIARIOS LTDA ;AM;41;10;Empresas / Estados do Norte;ATLAS LOGÍSTICA LTDA;Encerrada
02/04/2014;02/05/2014;;;C14020001355;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;70;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/04/2014;02/05/2014;02/10/2014;03/31/2014;C14020001436;503;DIRECTA ELETRONICA LTDA;GO;103;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/04/2014;02/05/2014;;;C14020001517;817;INSTITUTO HERMES PARDINI SA;MG;29;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/04/2014;02/05/2014;;;C14020001606;817;INSTITUTO HERMES PARDINI SA;MG;29;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/05/2014;02/05/2014;;;C14020001789;416;Unidade Mogiana de Diagnósticos por Imagem LTDA;SP;50;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/05/2014;02/06/2014;02/17/2014;04/29/2014;C14020001860;606;MAQUIM COMÉRCIO DE EQUIPAMENTOS ELETRO-ELETRÔNICOS LTDA;SP;134;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/05/2014;02/06/2014;02/10/2014;03/03/2014;C14020001940;119;BIRD SOLUTION LTDA;SP;127;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/06/2014;02/06/2014;02/10/2014;03/03/2014;C14020002750;721;svc laser comercial ltda;sp;109;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/06/2014;02/06/2014;;;C14020003056;887;INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO RIO GRANDE DO NORTE ;RN;59;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Cancelada
