Data Solicitação;Data Aprovação;Data Programada;Data Recebimento;Número Solicitação;Cod. Cliente;Razão Social;UF Cliente;Qtd. Cartuchos;Cód. Categoria;Desc. Categoria;Transportadora;Status
03/14/2011;03/14/2011;03/23/2011;03/28/2011;C11030001760;351;Rossi Residencial S/A;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
03/02/2011;03/04/2011;03/14/2011;03/14/2011;C11030000446;351;Rossi Residencial S/A;SP;18;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
06/21/2011;06/22/2011;06/30/2011;07/01/2011;C11060006221;351;Rossi Residencial S/A;SP;30;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
07/05/2011;07/05/2011;07/18/2011;07/20/2011;C11070000811;351;Rossi Residencial S/A;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
09/08/2011;09/08/2011;10/04/2011;10/27/2011;C11090001864;351;Rossi Residencial S/A;SP;25;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
10/03/2011;10/05/2011;10/11/2011;10/27/2011;C11100000113;351;Rossi Residencial S/A;SP;30;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
09/20/2011;09/20/2011;10/04/2011;;C11090005690;351;Rossi Residencial S/A;SP;5;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Em trânsito
08/15/2011;08/16/2011;08/17/2011;08/19/2011;C11080004330;351;Rossi Residencial S/A;SP;50;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
10/20/2010;10/21/2010;11/03/2010;11/23/2010;C10100003033;351;Rossi Residencial S/A;SP;8;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
11/04/2010;11/04/2010;11/18/2010;;C10110000800;351;Rossi Residencial S/A;SP;11;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Em trânsito
10/01/2010;10/05/2010;11/03/2010;;C10100000107;351;Rossi Residencial S/A;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Em trânsito
11/22/2010;11/23/2010;12/02/2010;;C10110004202;351;Rossi Residencial S/A;SP;16;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Em trânsito
12/27/2010;01/06/2011;01/10/2011;01/27/2011;C10120003780;351;Rossi Residencial S/A;SP;25;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
12/03/2010;12/03/2010;12/17/2010;;C10120000250;351;Rossi Residencial S/A;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Em trânsito
09/15/2010;09/15/2010;11/03/2010;;C10090001840;351;Rossi Residencial S/A;SP;20;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Em trânsito
08/27/2010;08/31/2010;11/03/2010;;C10080004900;351;Rossi Residencial S/A;SP;20;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Em trânsito
07/06/2010;07/12/2010;07/21/2010;;C10070001100;351;Rossi Residencial S/A;SP;16;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Em trânsito
08/10/2010;08/10/2010;08/27/2010;;C10080001480;351;Rossi Residencial S/A;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Em trânsito
07/28/2010;07/29/2010;08/27/2010;09/01/2010;C10070005866;351;Rossi Residencial S/A;SP;20;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
05/04/2010;05/04/2010;05/10/2010;05/20/2010;C10050000400;351;Rossi Residencial S/A;SP;46;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
06/10/2010;06/17/2010;07/21/2010;;C10060001248;351;Rossi Residencial S/A;SP;13;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Em trânsito
05/25/2010;05/26/2010;06/11/2010;;C10050005119;351;Rossi Residencial S/A;SP;20;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Em trânsito
05/18/2010;05/19/2010;06/11/2010;10/02/2012;C10050003337;351;Rossi Residencial S/A;SP;17;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
05/06/2010;05/10/2010;05/20/2010;06/09/2011;C10050001040;352;Faurecia Automotive do Brasil Ltda;PR;30;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
05/18/2010;05/19/2010;06/11/2010;10/15/2010;C10050003418;354;Rossi Residencial S.A;RS;11;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
08/04/2010;08/06/2010;08/27/2010;09/14/2010;C10080000670;354;Rossi Residencial S.A;RS;20;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
11/25/2010;11/25/2010;12/02/2010;;C10110005284;354;Rossi Residencial S.A;RS;32;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Em trânsito
09/06/2011;09/08/2011;10/04/2011;;C11090001350;354;Rossi Residencial S.A;RS;27;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Em trânsito
09/22/2011;09/23/2011;10/04/2011;;C11090006238;354;Rossi Residencial S.A;RS;35;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Em trânsito
07/18/2011;07/19/2011;07/25/2011;08/26/2011;C11070003837;354;Rossi Residencial S.A;RS;20;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
04/01/2011;04/01/2011;04/08/2011;06/20/2011;C11040000210;354;Rossi Residencial S.A;RS;20;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
12/14/2011;12/20/2011;;;C11120003703;354;Rossi Residencial S.A;RS;28;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Cancelada
01/05/2012;01/09/2012;02/01/2012;;C12010001038;354;Rossi Residencial S.A;RS;37;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Em trânsito
04/18/2012;04/19/2012;04/23/2012;;C12040003926;354;Rossi Residencial S.A;RS;37;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Em trânsito
03/05/2012;03/07/2012;03/26/2012;;C12030001602;354;Rossi Residencial S.A;RS;50;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Em trânsito
11/26/2013;11/26/2013;11/28/2013;01/13/2014;C13110007877;354;Rossi Residencial S.A;RS;20;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
09/16/2013;09/17/2013;09/23/2013;10/16/2013;C13090004495;354;Rossi Residencial S.A;RS;23;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
04/11/2014;04/11/2014;;;C14040005402;354;Rossi Residencial S.A;RS;24;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Aprovada
06/29/2012;06/29/2012;07/30/2012;;C12060010278;354;Rossi Residencial S.A;RS;15;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Em trânsito
09/11/2012;09/11/2012;09/19/2012;;C12090003318;354;Rossi Residencial S.A;RS;27;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Em trânsito
12/27/2012;12/28/2012;12/31/2012;02/01/2013;C12120007111;354;Rossi Residencial S.A;RS;20;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
03/27/2013;03/28/2013;04/02/2013;06/03/2013;C13030010103;354;Rossi Residencial S.A;RS;22;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
07/22/2013;07/23/2013;07/29/2013;;C13070007944;354;Rossi Residencial S.A;RS;20;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Em trânsito
11/21/2014;11/24/2014;;;C14110008863;354;Rossi Residencial S.A;RS;20;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Aprovada
08/08/2014;08/11/2014;08/12/2014;08/27/2014;C14080003826;354;Rossi Residencial S.A;RS;20;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
05/11/2010;05/12/2010;05/18/2010;;C10050002101;355;CIPOLATTI E CIPOLATTI LOCAÇÃO E COMERCIO LTDA;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
11/19/2010;11/23/2010;12/02/2010;12/22/2010;C10110004121;356;Seek Ind. Com. Serv. Equip. Ind. Ltda;PR;20;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Encerrada
05/18/2010;05/19/2010;06/11/2010;;C10050003760;357;SP Publimetro SA;SP;50;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
06/17/2010;06/18/2010;07/21/2010;;C10060003100;357;SP Publimetro SA;SP;97;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
06/18/2010;06/18/2010;07/21/2010;;C10060003372;358;UNIMED VITORIA COOPERATIVA DE TRABALHO MÉDICO;ES;52;6;Distribuição;ATLAS LOGÍSTICA LTDA;Em trânsito
06/22/2010;06/23/2010;07/21/2010;;C10060004000;358;UNIMED VITORIA COOPERATIVA DE TRABALHO MÉDICO;ES;179;6;Distribuição;ATLAS LOGÍSTICA LTDA;Em trânsito
05/19/2010;05/19/2010;06/11/2010;;C10050004147;358;UNIMED VITORIA COOPERATIVA DE TRABALHO MÉDICO;ES;30;6;Distribuição;ATLAS LOGÍSTICA LTDA;Em trânsito
06/01/2010;06/01/2010;06/11/2010;;C10060000195;358;UNIMED VITORIA COOPERATIVA DE TRABALHO MÉDICO;ES;73;6;Distribuição;ATLAS LOGÍSTICA LTDA;Em trânsito
11/22/2010;11/23/2010;12/02/2010;;C10110004474;358;UNIMED VITORIA COOPERATIVA DE TRABALHO MÉDICO;ES;42;6;Distribuição;ATLAS LOGÍSTICA LTDA;Em trânsito
12/09/2010;12/13/2010;12/17/2010;;C10120001575;358;UNIMED VITORIA COOPERATIVA DE TRABALHO MÉDICO;ES;15;6;Distribuição;ATLAS LOGÍSTICA LTDA;Em trânsito
09/28/2010;09/30/2010;11/03/2010;;C10090004601;358;UNIMED VITORIA COOPERATIVA DE TRABALHO MÉDICO;ES;120;6;Distribuição;ATLAS LOGÍSTICA LTDA;Em trânsito
07/23/2010;07/26/2010;08/27/2010;;C10070005009;358;UNIMED VITORIA COOPERATIVA DE TRABALHO MÉDICO;ES;36;6;Distribuição;ATLAS LOGÍSTICA LTDA;Em trânsito
08/10/2010;08/11/2010;08/27/2010;09/14/2010;C10080001723;358;UNIMED VITORIA COOPERATIVA DE TRABALHO MÉDICO;ES;116;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
02/23/2012;02/27/2012;03/26/2012;;C12020005737;358;UNIMED VITORIA COOPERATIVA DE TRABALHO MÉDICO;ES;156;6;Distribuição;ATLAS LOGÍSTICA LTDA;Em trânsito
12/15/2011;12/20/2011;01/04/2012;;C11120004009;358;UNIMED VITORIA COOPERATIVA DE TRABALHO MÉDICO;ES;60;6;Distribuição;ATLAS LOGÍSTICA LTDA;Em trânsito
04/13/2011;04/13/2011;04/19/2011;05/02/2011;C11040002425;358;UNIMED VITORIA COOPERATIVA DE TRABALHO MÉDICO;ES;19;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
04/26/2011;04/26/2011;05/05/2011;;C11040004398;358;UNIMED VITORIA COOPERATIVA DE TRABALHO MÉDICO;ES;21;6;Distribuição;ATLAS LOGÍSTICA LTDA;Em trânsito
05/05/2011;05/05/2011;05/11/2011;;C11050001499;358;UNIMED VITORIA COOPERATIVA DE TRABALHO MÉDICO;ES;15;6;Distribuição;ATLAS LOGÍSTICA LTDA;Em trânsito
06/01/2011;06/02/2011;06/08/2011;06/20/2011;C11060000452;358;UNIMED VITORIA COOPERATIVA DE TRABALHO MÉDICO;ES;23;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
05/26/2011;05/26/2011;06/01/2011;;C11050006881;358;UNIMED VITORIA COOPERATIVA DE TRABALHO MÉDICO;ES;48;6;Distribuição;ATLAS LOGÍSTICA LTDA;Em trânsito
03/19/2011;03/21/2011;03/24/2011;;C11030003038;358;UNIMED VITORIA COOPERATIVA DE TRABALHO MÉDICO;ES;32;6;Distribuição;ATLAS LOGÍSTICA LTDA;Em trânsito
12/31/2010;01/06/2011;01/10/2011;;C10120004248;358;UNIMED VITORIA COOPERATIVA DE TRABALHO MÉDICO;ES;24;6;Distribuição;ATLAS LOGÍSTICA LTDA;Em trânsito
02/04/2011;02/04/2011;02/10/2011;02/22/2011;C11020001482;358;UNIMED VITORIA COOPERATIVA DE TRABALHO MÉDICO;ES;29;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
01/20/2011;01/24/2011;01/31/2011;05/16/2011;C11010003229;358;UNIMED VITORIA COOPERATIVA DE TRABALHO MÉDICO;ES;32;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
09/23/2011;09/23/2011;10/04/2011;11/11/2011;C11090006742;358;UNIMED VITORIA COOPERATIVA DE TRABALHO MÉDICO;ES;94;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
11/12/2012;11/14/2012;12/17/2012;12/07/2012;C12110002702;358;UNIMED VITORIA COOPERATIVA DE TRABALHO MÉDICO;ES;205;6;Distribuição;ATLAS LOGÍSTICA LTDA;Encerrada
11/13/2012;11/14/2012;11/23/2012;12/04/2012;C12110003270;361;ASSOCIACAO CONGREGACAO DE STA CATARINA;sp;9;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/08/2012;10/11/2012;10/15/2012;11/05/2012;C12100003587;361;ASSOCIACAO CONGREGACAO DE STA CATARINA;sp;16;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
01/07/2013;;;;C13010002024;361;ASSOCIACAO CONGREGACAO DE STA CATARINA;sp;10;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Rejeitada
12/05/2012;12/06/2012;12/10/2012;02/01/2013;C12120000966;361;ASSOCIACAO CONGREGACAO DE STA CATARINA;sp;29;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/21/2012;09/21/2012;10/04/2012;10/09/2012;C12090007143;361;ASSOCIACAO CONGREGACAO DE STA CATARINA;sp;7;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
07/03/2012;07/04/2012;07/30/2012;08/03/2012;C12070000917;361;ASSOCIACAO CONGREGACAO DE STA CATARINA;sp;31;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
05/13/2013;;;;C13050003803;361;ASSOCIACAO CONGREGACAO DE STA CATARINA;sp;5;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Rejeitada
09/15/2011;09/15/2011;10/04/2011;10/04/2011;C11090004456;361;ASSOCIACAO CONGREGACAO DE STA CATARINA;sp;43;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
02/14/2012;02/14/2012;02/17/2012;02/24/2012;C12020003440;361;ASSOCIACAO CONGREGACAO DE STA CATARINA;sp;82;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/03/2011;11/03/2011;11/17/2011;;C11110000825;361;ASSOCIACAO CONGREGACAO DE STA CATARINA;sp;39;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
04/24/2012;04/25/2012;06/06/2012;05/17/2012;C12040005627;361;ASSOCIACAO CONGREGACAO DE STA CATARINA;sp;35;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
06/07/2010;06/08/2010;06/11/2010;;C10060000780;361;ASSOCIACAO CONGREGACAO DE STA CATARINA;sp;50;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Cancelada
06/07/2010;06/08/2010;06/11/2010;;C10060000861;362;ASSOCIACAO CONGREGACAO SANTA CATARINA;sp;29;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
05/02/2012;05/04/2012;06/06/2012;08/13/2012;C12050000784;362;ASSOCIACAO CONGREGACAO SANTA CATARINA;sp;8;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
06/04/2012;06/06/2012;06/14/2012;09/24/2012;C12060001104;362;ASSOCIACAO CONGREGACAO SANTA CATARINA;sp;7;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
03/08/2012;03/13/2012;03/26/2012;04/02/2012;C12030002676;362;ASSOCIACAO CONGREGACAO SANTA CATARINA;sp;13;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
12/21/2011;12/21/2011;01/04/2012;01/24/2012;C11120005234;362;ASSOCIACAO CONGREGACAO SANTA CATARINA;sp;12;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/03/2011;10/05/2011;10/11/2011;10/27/2011;C11100000202;362;ASSOCIACAO CONGREGACAO SANTA CATARINA;sp;8;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/05/2011;09/05/2011;09/13/2011;09/21/2011;C11090001007;362;ASSOCIACAO CONGREGACAO SANTA CATARINA;sp;8;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/12/2011;08/16/2011;08/17/2011;08/19/2011;C11080003872;362;ASSOCIACAO CONGREGACAO SANTA CATARINA;sp;7;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
07/15/2011;07/19/2011;07/21/2011;;C11070003322;362;ASSOCIACAO CONGREGACAO SANTA CATARINA;sp;6;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
06/06/2011;06/08/2011;07/13/2011;;C11060001939;362;ASSOCIACAO CONGREGACAO SANTA CATARINA;sp;9;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
05/05/2011;05/05/2011;05/11/2011;;C11050001812;362;ASSOCIACAO CONGREGACAO SANTA CATARINA;sp;13;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
05/10/2013;05/10/2013;;;C13050003200;362;ASSOCIACAO CONGREGACAO SANTA CATARINA;sp;21;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
07/25/2013;07/26/2013;;;C13070009211;362;ASSOCIACAO CONGREGACAO SANTA CATARINA;sp;12;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
04/24/2013;04/25/2013;;;C13040009124;362;ASSOCIACAO CONGREGACAO SANTA CATARINA;sp;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/07/2013;01/09/2013;;;C13010001729;362;ASSOCIACAO CONGREGACAO SANTA CATARINA;sp;17;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
09/26/2012;09/26/2012;10/04/2012;10/09/2012;C12090009944;362;ASSOCIACAO CONGREGACAO SANTA CATARINA;sp;16;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/02/2013;08/05/2013;08/12/2013;;C13080001000;362;ASSOCIACAO CONGREGACAO SANTA CATARINA;sp;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
12/27/2013;;;;C13120007721;362;ASSOCIACAO CONGREGACAO SANTA CATARINA;sp;8;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Rejeitada
12/04/2013;12/04/2013;12/06/2013;01/16/2014;C13120001103;363;Budai Indústria Metalúrgica Ltda;SP;100;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
02/11/2014;02/11/2014;;;C14020005857;363;Budai Indústria Metalúrgica Ltda;SP;100;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
09/06/2013;09/10/2013;09/16/2013;09/20/2013;C13090002107;363;Budai Indústria Metalúrgica Ltda;SP;110;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
06/09/2014;06/10/2014;06/16/2014;07/01/2014;C14060006013;983;Budai Indústria Metalúrgica Ltda;SP;103;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/25/2012;09/26/2012;10/04/2012;10/09/2012;C12090009006;363;Budai Indústria Metalúrgica Ltda;SP;80;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
01/09/2013;01/11/2013;01/14/2013;;C13010002539;363;Budai Indústria Metalúrgica Ltda;SP;80;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
11/14/2012;11/19/2012;11/21/2012;12/04/2012;C12110003946;363;Budai Indústria Metalúrgica Ltda;SP;80;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
07/26/2012;08/01/2012;08/06/2012;08/16/2012;C12070006877;363;Budai Indústria Metalúrgica Ltda;SP;80;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
04/08/2013;04/09/2013;;;C13040002464;363;Budai Indústria Metalúrgica Ltda;SP;134;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
07/12/2013;07/15/2013;07/19/2013;07/19/2013;C13070004503;363;Budai Indústria Metalúrgica Ltda;SP;80;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
05/28/2013;05/29/2013;05/31/2013;07/01/2013;C13050010095;363;Budai Indústria Metalúrgica Ltda;SP;65;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
04/07/2011;04/07/2011;04/12/2011;11/18/2011;C11040001100;363;Budai Indústria Metalúrgica Ltda;SP;66;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
05/20/2011;05/20/2011;05/31/2011;06/20/2011;C11050005052;363;Budai Indústria Metalúrgica Ltda;SP;60;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
01/17/2011;01/17/2011;01/19/2011;03/14/2011;C11010002257;363;Budai Indústria Metalúrgica Ltda;SP;60;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
03/03/2011;03/04/2011;03/14/2011;03/14/2011;C11030000608;363;Budai Indústria Metalúrgica Ltda;SP;9;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
02/24/2011;02/28/2011;03/14/2011;;C11020005984;363;Budai Indústria Metalúrgica Ltda;SP;19;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
02/17/2011;02/17/2011;03/14/2011;;C11020004660;363;Budai Indústria Metalúrgica Ltda;SP;60;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
07/05/2011;07/05/2011;07/06/2011;07/20/2011;C11070000900;363;Budai Indústria Metalúrgica Ltda;SP;70;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/10/2011;08/16/2011;08/17/2011;11/18/2011;C11080003104;363;Budai Indústria Metalúrgica Ltda;SP;80;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/09/2011;09/13/2011;10/04/2011;11/18/2011;C11090002674;363;Budai Indústria Metalúrgica Ltda;SP;80;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
01/16/2012;01/17/2012;02/17/2012;02/01/2012;C12010004487;363;Budai Indústria Metalúrgica Ltda;SP;82;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/26/2011;11/01/2011;11/16/2011;11/18/2011;C11100006316;363;Budai Indústria Metalúrgica Ltda;SP;65;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
12/01/2011;12/05/2011;12/12/2011;01/06/2012;C11120000194;363;Budai Indústria Metalúrgica Ltda;SP;65;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
02/28/2012;03/01/2012;03/26/2012;03/19/2012;C12020006890;363;Budai Indústria Metalúrgica Ltda;SP;100;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
04/11/2012;04/16/2012;04/23/2012;;C12040002520;363;Budai Indústria Metalúrgica Ltda;SP;95;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
05/30/2012;05/31/2012;06/06/2012;07/19/2012;C12050009145;363;Budai Indústria Metalúrgica Ltda;SP;85;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
04/23/2012;04/25/2012;06/06/2012;;C12040005201;363;Budai Indústria Metalúrgica Ltda;SP;150;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
06/09/2010;06/17/2010;07/21/2010;;C10060000942;363;Budai Indústria Metalúrgica Ltda;SP;21;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
06/28/2010;07/05/2010;07/21/2010;;C10060004930;363;Budai Indústria Metalúrgica Ltda;SP;10;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
08/18/2010;08/19/2010;08/27/2010;;C10080003262;363;Budai Indústria Metalúrgica Ltda;SP;25;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
07/21/2010;07/26/2010;08/27/2010;;C10070004118;363;Budai Indústria Metalúrgica Ltda;SP;30;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
12/01/2010;12/02/2010;12/17/2010;;C10120000170;363;Budai Indústria Metalúrgica Ltda;SP;44;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
11/08/2010;11/10/2010;11/18/2010;11/26/2010;C10110002005;363;Budai Indústria Metalúrgica Ltda;SP;57;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/20/2014;08/20/2014;;;C14080006507;983;Budai Indústria Metalúrgica Ltda;SP;100;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aprovada
10/20/2014;10/21/2014;;;C14100010059;983;Budai Indústria Metalúrgica Ltda;SP;100;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aprovada
09/11/2014;09/12/2014;;;C14090005058;1022;Rossi Residencial S/A;SP;28;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aprovada
08/29/2014;09/01/2014;;;C14080010288;364;Rossi Residencial S/A;SP;66;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aprovada
11/25/2014;11/26/2014;;;C14110010175;1022;Rossi Residencial S/A;SP;22;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aprovada
11/11/2010;11/12/2010;11/18/2010;11/26/2010;C10110002501;364;Rossi Residencial S/A;SP;17;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
10/05/2010;10/06/2010;11/03/2010;11/08/2010;C10100001090;364;Rossi Residencial S/A;SP;8;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/16/2010;08/18/2010;08/27/2010;;C10080002614;364;Rossi Residencial S/A;SP;24;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
09/08/2010;09/10/2010;11/03/2010;10/31/2010;C10090001092;364;Rossi Residencial S/A;SP;9;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
06/10/2010;06/17/2010;06/23/2010;11/18/2010;C10060001329;364;Rossi Residencial S/A;SP;17;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
06/04/2012;06/06/2012;06/14/2012;08/02/2012;C12060000710;364;Rossi Residencial S/A;SP;25;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
